DEBUG:asyncio:Using selector: EpollSelector
ERROR:root:first exception occured !!! hadith id : 48212 20210816, 08:22:16
INFO:root:hadith id : 48213 20210816, 08:22:17
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48213 20210816, 08:22:17
INFO:root:hadith id : 48214 20210816, 08:22:17
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48214 20210816, 08:22:17
INFO:root:hadith id : 48215 20210816, 08:22:17
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48215 20210816, 08:22:17
INFO:root:hadith id : 48216 20210816, 08:22:17
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48216 20210816, 08:22:17
INFO:root:hadith id : 48217 20210816, 08:22:18
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48217 20210816, 08:22:18
INFO:root:hadith id : 48218 20210816, 08:22:18
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48218 20210816, 08:22:18
INFO:root:hadith id : 48219 20210816, 08:22:18
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48219 20210816, 08:22:18
INFO:root:hadith id : 48220 20210816, 08:22:18
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48220 20210816, 08:22:18
INFO:root:hadith id : 48221 20210816, 08:22:19
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48221 20210816, 08:22:19
INFO:root:hadith id : 48222 20210816, 08:22:21
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48222 20210816, 08:22:21
INFO:root:hadith id : 48223 20210816, 08:22:21
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48223 20210816, 08:22:21
INFO:root:hadith id : 48224 20210816, 08:22:22
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48224 20210816, 08:22:22
INFO:root:hadith id : 48225 20210816, 08:22:22
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48225 20210816, 08:22:22
INFO:root:hadith id : 48226 20210816, 08:22:22
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48226 20210816, 08:22:22
INFO:root:hadith id : 48227 20210816, 08:22:22
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48227 20210816, 08:22:22
INFO:root:hadith id : 48228 20210816, 08:22:23
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48228 20210816, 08:22:23
INFO:root:hadith id : 48229 20210816, 08:22:23
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48229 20210816, 08:22:23
INFO:root:hadith id : 48230 20210816, 08:22:23
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48230 20210816, 08:22:23
INFO:root:hadith id : 48231 20210816, 08:22:23
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48231 20210816, 08:22:23
INFO:root:hadith id : 48232 20210816, 08:22:24
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 430 9
ERROR:root:first exception occured !!! hadith id : 48232 20210816, 08:22:24
INFO:root:hadith id : 48233 20210816, 08:22:24
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48233 20210816, 08:22:24
INFO:root:hadith id : 48234 20210816, 08:22:26
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48234 20210816, 08:22:26
INFO:root:hadith id : 48235 20210816, 08:22:27
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48235 20210816, 08:22:27
INFO:root:hadith id : 48236 20210816, 08:22:27
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48236 20210816, 08:22:27
INFO:root:hadith id : 48237 20210816, 08:22:27
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48237 20210816, 08:22:27
INFO:root:hadith id : 48238 20210816, 08:22:27
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48238 20210816, 08:22:27
INFO:root:hadith id : 48239 20210816, 08:22:28
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48239 20210816, 08:22:28
INFO:root:hadith id : 48240 20210816, 08:22:28
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48240 20210816, 08:22:28
INFO:root:hadith id : 48241 20210816, 08:22:28
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48241 20210816, 08:22:28
INFO:root:hadith id : 48242 20210816, 08:22:28
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48242 20210816, 08:22:28
INFO:root:hadith id : 48243 20210816, 08:22:29
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48243 20210816, 08:22:29
INFO:root:hadith id : 48244 20210816, 08:22:29
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48244 20210816, 08:22:29
INFO:root:hadith id : 48245 20210816, 08:22:29
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48245 20210816, 08:22:29
INFO:root:hadith id : 48246 20210816, 08:22:29
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48246 20210816, 08:22:29
INFO:root:hadith id : 48247 20210816, 08:22:30
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48247 20210816, 08:22:30
INFO:root:hadith id : 48248 20210816, 08:22:30
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48248 20210816, 08:22:30
INFO:root:hadith id : 48249 20210816, 08:22:30
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48249 20210816, 08:22:30
INFO:root:hadith id : 48250 20210816, 08:22:30
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48250 20210816, 08:22:30
INFO:root:hadith id : 48251 20210816, 08:22:31
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48251 20210816, 08:22:31
INFO:root:hadith id : 48252 20210816, 08:22:31
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48252 20210816, 08:22:31
INFO:root:hadith id : 48253 20210816, 08:22:31
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48253 20210816, 08:22:31
INFO:root:hadith id : 48254 20210816, 08:22:31
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48254 20210816, 08:22:31
INFO:root:hadith id : 48255 20210816, 08:22:32
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48255 20210816, 08:22:32
INFO:root:hadith id : 48256 20210816, 08:22:32
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48256 20210816, 08:22:32
INFO:root:hadith id : 48257 20210816, 08:22:32
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48257 20210816, 08:22:32
INFO:root:hadith id : 48258 20210816, 08:22:33
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48258 20210816, 08:22:33
INFO:root:hadith id : 48259 20210816, 08:22:33
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48259 20210816, 08:22:33
INFO:root:hadith id : 48260 20210816, 08:22:33
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48260 20210816, 08:22:33
INFO:root:hadith id : 48261 20210816, 08:22:33
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48261 20210816, 08:22:33
INFO:root:hadith id : 48262 20210816, 08:22:34
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48262 20210816, 08:22:34
INFO:root:hadith id : 48263 20210816, 08:22:34
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48263 20210816, 08:22:34
INFO:root:hadith id : 48264 20210816, 08:22:34
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48264 20210816, 08:22:34
INFO:root:hadith id : 48265 20210816, 08:22:34
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48265 20210816, 08:22:34
INFO:root:hadith id : 48266 20210816, 08:22:35
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48266 20210816, 08:22:35
INFO:root:hadith id : 48267 20210816, 08:22:35
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48267 20210816, 08:22:35
INFO:root:hadith id : 48268 20210816, 08:22:35
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48268 20210816, 08:22:35
INFO:root:hadith id : 48269 20210816, 08:22:36
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48269 20210816, 08:22:36
INFO:root:hadith id : 48270 20210816, 08:22:36
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48270 20210816, 08:22:36
INFO:root:hadith id : 48271 20210816, 08:22:36
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 48271 20210816, 08:22:36
